================ Training Loss (Sun Apr  5 15:45:58 2020) ================
(epoch: 1, iters: 1200, time: 0.318, data: 0.001) D_A: 0.127 G_A: 0.079 cycle_A: 0.991 idt_A: 0.452 D_B: 0.232 G_B: 0.234 cycle_B: 0.982 idt_B: 0.431 
(epoch: 1, iters: 1300, time: 0.225, data: 0.002) D_A: 0.327 G_A: 0.488 cycle_A: 2.087 idt_A: 0.649 D_B: 0.152 G_B: 0.210 cycle_B: 1.092 idt_B: 0.995 
(epoch: 1, iters: 1400, time: 0.220, data: 0.001) D_A: 0.261 G_A: 0.517 cycle_A: 1.227 idt_A: 0.475 D_B: 0.156 G_B: 0.243 cycle_B: 0.953 idt_B: 0.536 
(epoch: 1, iters: 1500, time: 0.224, data: 0.002) D_A: 0.171 G_A: 0.372 cycle_A: 1.059 idt_A: 0.488 D_B: 0.151 G_B: 0.502 cycle_B: 1.085 idt_B: 0.587 
(epoch: 1, iters: 1600, time: 0.313, data: 0.002) D_A: 0.370 G_A: 0.135 cycle_A: 1.418 idt_A: 1.118 D_B: 0.128 G_B: 0.515 cycle_B: 2.131 idt_B: 0.619 
(epoch: 1, iters: 1700, time: 0.221, data: 0.001) D_A: 0.243 G_A: 0.265 cycle_A: 1.049 idt_A: 0.620 D_B: 0.060 G_B: 0.214 cycle_B: 1.634 idt_B: 0.528 
(epoch: 1, iters: 1800, time: 0.221, data: 0.002) D_A: 0.323 G_A: 0.825 cycle_A: 1.071 idt_A: 0.753 D_B: 0.516 G_B: 0.068 cycle_B: 1.328 idt_B: 0.484 
(epoch: 1, iters: 1900, time: 0.221, data: 0.001) D_A: 0.292 G_A: 0.361 cycle_A: 1.016 idt_A: 0.724 D_B: 0.610 G_B: 0.128 cycle_B: 1.094 idt_B: 0.453 
(epoch: 1, iters: 2000, time: 0.401, data: 0.001) D_A: 0.190 G_A: 0.236 cycle_A: 1.007 idt_A: 0.666 D_B: 0.125 G_B: 0.208 cycle_B: 1.320 idt_B: 0.477 
(epoch: 1, iters: 2100, time: 0.225, data: 0.001) D_A: 0.112 G_A: 1.137 cycle_A: 1.158 idt_A: 0.357 D_B: 0.177 G_B: 0.217 cycle_B: 0.767 idt_B: 0.553 
(epoch: 1, iters: 2200, time: 0.221, data: 0.001) D_A: 0.250 G_A: 0.199 cycle_A: 1.446 idt_A: 0.296 D_B: 0.188 G_B: 0.765 cycle_B: 0.651 idt_B: 0.639 
(epoch: 1, iters: 2300, time: 0.219, data: 0.001) D_A: 0.121 G_A: 0.412 cycle_A: 1.148 idt_A: 0.468 D_B: 0.248 G_B: 0.606 cycle_B: 0.939 idt_B: 0.564 
(epoch: 1, iters: 2400, time: 0.315, data: 0.001) D_A: 0.146 G_A: 0.237 cycle_A: 1.377 idt_A: 0.485 D_B: 0.112 G_B: 0.478 cycle_B: 1.516 idt_B: 0.739 
(epoch: 1, iters: 2500, time: 0.219, data: 0.001) D_A: 0.157 G_A: 0.399 cycle_A: 1.674 idt_A: 0.820 D_B: 0.184 G_B: 0.720 cycle_B: 1.648 idt_B: 0.822 
(epoch: 1, iters: 2600, time: 0.225, data: 0.002) D_A: 0.085 G_A: 0.328 cycle_A: 1.169 idt_A: 0.342 D_B: 0.358 G_B: 0.664 cycle_B: 0.841 idt_B: 0.703 
(epoch: 1, iters: 2700, time: 0.219, data: 0.002) D_A: 0.112 G_A: 0.498 cycle_A: 1.362 idt_A: 0.304 D_B: 0.080 G_B: 0.139 cycle_B: 0.668 idt_B: 0.638 
(epoch: 1, iters: 2800, time: 0.314, data: 0.001) D_A: 0.199 G_A: 0.467 cycle_A: 1.115 idt_A: 0.578 D_B: 0.260 G_B: 0.121 cycle_B: 1.103 idt_B: 0.716 
(epoch: 1, iters: 2900, time: 0.221, data: 0.002) D_A: 0.138 G_A: 0.390 cycle_A: 1.046 idt_A: 0.633 D_B: 0.129 G_B: 0.233 cycle_B: 1.530 idt_B: 0.514 
(epoch: 1, iters: 3000, time: 0.223, data: 0.002) D_A: 0.090 G_A: 0.292 cycle_A: 0.898 idt_A: 0.318 D_B: 0.474 G_B: 0.019 cycle_B: 0.700 idt_B: 0.389 
(epoch: 1, iters: 3100, time: 0.222, data: 0.001) D_A: 0.122 G_A: 0.738 cycle_A: 1.072 idt_A: 0.294 D_B: 0.194 G_B: 0.188 cycle_B: 0.657 idt_B: 0.454 
(epoch: 1, iters: 3200, time: 0.315, data: 0.002) D_A: 0.191 G_A: 0.657 cycle_A: 1.134 idt_A: 0.433 D_B: 0.095 G_B: 0.100 cycle_B: 0.983 idt_B: 0.511 
(epoch: 1, iters: 3300, time: 0.225, data: 0.002) D_A: 0.211 G_A: 0.629 cycle_A: 0.905 idt_A: 1.074 D_B: 0.168 G_B: 0.924 cycle_B: 2.248 idt_B: 0.388 
(epoch: 1, iters: 3400, time: 0.225, data: 0.001) D_A: 0.157 G_A: 0.221 cycle_A: 0.957 idt_A: 0.750 D_B: 0.267 G_B: 0.364 cycle_B: 1.542 idt_B: 0.371 
(epoch: 1, iters: 3500, time: 0.224, data: 0.001) D_A: 0.081 G_A: 0.303 cycle_A: 0.771 idt_A: 0.299 D_B: 0.121 G_B: 0.681 cycle_B: 1.071 idt_B: 0.368 
(epoch: 1, iters: 3600, time: 0.313, data: 0.001) D_A: 0.116 G_A: 0.314 cycle_A: 1.055 idt_A: 0.630 D_B: 0.388 G_B: 0.940 cycle_B: 1.236 idt_B: 0.410 
(epoch: 1, iters: 3700, time: 0.225, data: 0.001) D_A: 0.046 G_A: 0.651 cycle_A: 1.081 idt_A: 0.267 D_B: 0.061 G_B: 0.232 cycle_B: 0.873 idt_B: 0.517 
(epoch: 1, iters: 3800, time: 0.225, data: 0.001) D_A: 0.066 G_A: 0.449 cycle_A: 0.821 idt_A: 0.243 D_B: 0.265 G_B: 0.261 cycle_B: 0.559 idt_B: 0.388 
(epoch: 1, iters: 3900, time: 0.222, data: 0.001) D_A: 0.172 G_A: 0.215 cycle_A: 1.264 idt_A: 0.462 D_B: 0.186 G_B: 0.271 cycle_B: 1.304 idt_B: 0.531 
(epoch: 1, iters: 4000, time: 0.422, data: 0.001) D_A: 0.041 G_A: 0.715 cycle_A: 1.696 idt_A: 0.295 D_B: 0.207 G_B: 0.331 cycle_B: 0.631 idt_B: 0.812 
(epoch: 1, iters: 4100, time: 0.223, data: 0.002) D_A: 0.398 G_A: 0.726 cycle_A: 0.945 idt_A: 0.880 D_B: 0.155 G_B: 0.460 cycle_B: 1.119 idt_B: 0.464 
(epoch: 1, iters: 4200, time: 0.225, data: 0.001) D_A: 0.167 G_A: 0.454 cycle_A: 0.778 idt_A: 0.746 D_B: 0.077 G_B: 0.461 cycle_B: 1.756 idt_B: 0.312 
(epoch: 1, iters: 4300, time: 0.224, data: 0.001) D_A: 0.337 G_A: 0.139 cycle_A: 1.441 idt_A: 0.437 D_B: 0.088 G_B: 0.434 cycle_B: 1.365 idt_B: 0.628 
(epoch: 1, iters: 4400, time: 0.323, data: 0.001) D_A: 0.149 G_A: 0.285 cycle_A: 0.840 idt_A: 0.306 D_B: 0.047 G_B: 0.620 cycle_B: 0.604 idt_B: 0.426 
(epoch: 1, iters: 4500, time: 0.225, data: 0.001) D_A: 0.136 G_A: 0.269 cycle_A: 1.153 idt_A: 0.421 D_B: 0.244 G_B: 0.294 cycle_B: 0.931 idt_B: 0.447 
(epoch: 1, iters: 4600, time: 0.223, data: 0.001) D_A: 0.055 G_A: 0.458 cycle_A: 0.876 idt_A: 0.254 D_B: 0.158 G_B: 0.711 cycle_B: 0.609 idt_B: 0.376 
(epoch: 1, iters: 4700, time: 0.224, data: 0.002) D_A: 0.044 G_A: 0.113 cycle_A: 1.501 idt_A: 0.274 D_B: 0.073 G_B: 0.065 cycle_B: 0.719 idt_B: 0.776 
(epoch: 1, iters: 4800, time: 0.320, data: 0.001) D_A: 0.032 G_A: 0.645 cycle_A: 2.432 idt_A: 0.379 D_B: 0.173 G_B: 0.394 cycle_B: 0.808 idt_B: 1.188 
(epoch: 1, iters: 4900, time: 0.222, data: 0.001) D_A: 0.031 G_A: 0.687 cycle_A: 0.899 idt_A: 0.553 D_B: 0.360 G_B: 1.425 cycle_B: 1.598 idt_B: 0.478 
(epoch: 1, iters: 5000, time: 0.224, data: 0.002) D_A: 0.040 G_A: 0.286 cycle_A: 0.926 idt_A: 0.246 D_B: 0.066 G_B: 0.151 cycle_B: 0.621 idt_B: 0.420 
(epoch: 1, iters: 5100, time: 0.221, data: 0.002) D_A: 0.302 G_A: 0.070 cycle_A: 0.952 idt_A: 0.715 D_B: 0.063 G_B: 0.687 cycle_B: 1.239 idt_B: 0.363 
(epoch: 1, iters: 5200, time: 0.324, data: 0.002) D_A: 0.046 G_A: 0.761 cycle_A: 1.606 idt_A: 0.538 D_B: 0.331 G_B: 0.096 cycle_B: 1.014 idt_B: 0.731 
(epoch: 1, iters: 5300, time: 0.224, data: 0.002) D_A: 0.176 G_A: 0.534 cycle_A: 0.979 idt_A: 0.746 D_B: 0.106 G_B: 0.609 cycle_B: 0.980 idt_B: 0.433 
(epoch: 1, iters: 5400, time: 0.221, data: 0.002) D_A: 0.158 G_A: 0.369 cycle_A: 0.949 idt_A: 0.250 D_B: 0.112 G_B: 0.491 cycle_B: 0.538 idt_B: 0.551 
(epoch: 2, iters: 100, time: 0.224, data: 0.114) D_A: 0.145 G_A: 0.423 cycle_A: 1.025 idt_A: 0.240 D_B: 0.152 G_B: 0.268 cycle_B: 0.616 idt_B: 0.548 
(epoch: 2, iters: 200, time: 0.424, data: 0.001) D_A: 0.138 G_A: 0.223 cycle_A: 0.904 idt_A: 0.388 D_B: 0.106 G_B: 0.632 cycle_B: 1.313 idt_B: 0.410 
(epoch: 2, iters: 300, time: 0.224, data: 0.001) D_A: 0.020 G_A: 0.291 cycle_A: 0.973 idt_A: 0.708 D_B: 0.169 G_B: 0.355 cycle_B: 1.211 idt_B: 0.431 
(epoch: 2, iters: 400, time: 0.224, data: 0.001) D_A: 0.070 G_A: 0.495 cycle_A: 1.994 idt_A: 0.384 D_B: 0.124 G_B: 0.698 cycle_B: 1.973 idt_B: 1.100 
(epoch: 2, iters: 500, time: 0.223, data: 0.002) D_A: 0.026 G_A: 0.789 cycle_A: 1.179 idt_A: 0.240 D_B: 0.102 G_B: 0.364 cycle_B: 0.852 idt_B: 0.512 
(epoch: 2, iters: 600, time: 0.418, data: 0.002) D_A: 0.195 G_A: 0.160 cycle_A: 0.936 idt_A: 0.575 D_B: 0.049 G_B: 0.586 cycle_B: 1.334 idt_B: 0.351 
(epoch: 2, iters: 700, time: 0.223, data: 0.001) D_A: 0.178 G_A: 0.326 cycle_A: 1.023 idt_A: 0.976 D_B: 0.089 G_B: 0.507 cycle_B: 3.440 idt_B: 0.469 
(epoch: 2, iters: 800, time: 0.223, data: 0.002) D_A: 0.101 G_A: 0.522 cycle_A: 0.807 idt_A: 0.239 D_B: 0.047 G_B: 0.626 cycle_B: 0.728 idt_B: 0.329 
(epoch: 2, iters: 900, time: 0.224, data: 0.002) D_A: 0.127 G_A: 0.318 cycle_A: 0.870 idt_A: 0.237 D_B: 0.150 G_B: 0.453 cycle_B: 0.807 idt_B: 0.462 
(epoch: 2, iters: 1000, time: 0.327, data: 0.001) D_A: 0.357 G_A: 0.057 cycle_A: 0.820 idt_A: 0.232 D_B: 0.129 G_B: 0.316 cycle_B: 0.575 idt_B: 0.427 
(epoch: 2, iters: 1100, time: 0.223, data: 0.001) D_A: 0.188 G_A: 1.045 cycle_A: 1.778 idt_A: 0.368 D_B: 0.203 G_B: 0.161 cycle_B: 0.799 idt_B: 0.776 
(epoch: 2, iters: 1200, time: 0.222, data: 0.002) D_A: 0.083 G_A: 1.022 cycle_A: 1.237 idt_A: 1.187 D_B: 0.188 G_B: 0.234 cycle_B: 2.619 idt_B: 0.607 
(epoch: 2, iters: 1300, time: 0.225, data: 0.001) D_A: 0.235 G_A: 0.642 cycle_A: 0.709 idt_A: 0.486 D_B: 0.127 G_B: 0.718 cycle_B: 0.928 idt_B: 0.296 
(epoch: 2, iters: 1400, time: 0.329, data: 0.001) D_A: 0.278 G_A: 0.306 cycle_A: 1.344 idt_A: 0.244 D_B: 0.027 G_B: 0.226 cycle_B: 0.553 idt_B: 0.538 
(epoch: 2, iters: 1500, time: 0.224, data: 0.002) D_A: 0.193 G_A: 0.181 cycle_A: 1.507 idt_A: 0.384 D_B: 0.386 G_B: 0.098 cycle_B: 0.560 idt_B: 0.629 
(epoch: 2, iters: 1600, time: 0.222, data: 0.001) D_A: 0.108 G_A: 0.376 cycle_A: 0.967 idt_A: 0.262 D_B: 0.209 G_B: 0.177 cycle_B: 0.584 idt_B: 0.443 
(epoch: 2, iters: 1700, time: 0.223, data: 0.001) D_A: 0.070 G_A: 0.515 cycle_A: 1.153 idt_A: 0.543 D_B: 0.023 G_B: 0.074 cycle_B: 0.795 idt_B: 0.569 
(epoch: 2, iters: 1800, time: 0.321, data: 0.001) D_A: 0.260 G_A: 0.812 cycle_A: 1.373 idt_A: 1.627 D_B: 0.175 G_B: 1.653 cycle_B: 3.498 idt_B: 0.690 
(epoch: 2, iters: 1900, time: 0.223, data: 0.001) D_A: 0.173 G_A: 0.263 cycle_A: 0.782 idt_A: 0.485 D_B: 0.186 G_B: 0.665 cycle_B: 1.181 idt_B: 0.345 
(epoch: 2, iters: 2000, time: 0.223, data: 0.001) D_A: 0.145 G_A: 0.562 cycle_A: 0.713 idt_A: 0.241 D_B: 0.139 G_B: 0.481 cycle_B: 0.539 idt_B: 0.369 
(epoch: 2, iters: 2100, time: 0.223, data: 0.002) D_A: 0.086 G_A: 0.549 cycle_A: 0.802 idt_A: 1.079 D_B: 0.233 G_B: 0.121 cycle_B: 1.837 idt_B: 0.357 
(epoch: 2, iters: 2200, time: 0.321, data: 0.002) D_A: 0.447 G_A: 0.671 cycle_A: 0.844 idt_A: 0.478 D_B: 0.328 G_B: 0.066 cycle_B: 0.968 idt_B: 0.362 
(epoch: 2, iters: 2300, time: 0.222, data: 0.002) D_A: 0.126 G_A: 0.280 cycle_A: 1.036 idt_A: 0.378 D_B: 0.109 G_B: 0.653 cycle_B: 1.019 idt_B: 0.445 
(epoch: 2, iters: 2400, time: 0.224, data: 0.002) D_A: 0.235 G_A: 0.188 cycle_A: 1.053 idt_A: 0.591 D_B: 0.585 G_B: 0.018 cycle_B: 1.224 idt_B: 0.342 
(epoch: 2, iters: 2500, time: 0.224, data: 0.001) D_A: 0.066 G_A: 0.484 cycle_A: 0.758 idt_A: 0.223 D_B: 0.068 G_B: 1.096 cycle_B: 0.542 idt_B: 0.401 
(epoch: 2, iters: 2600, time: 0.422, data: 0.002) D_A: 0.221 G_A: 0.363 cycle_A: 1.530 idt_A: 0.477 D_B: 0.094 G_B: 0.401 cycle_B: 1.079 idt_B: 0.704 
(epoch: 2, iters: 2700, time: 0.223, data: 0.001) D_A: 0.041 G_A: 0.530 cycle_A: 0.781 idt_A: 0.346 D_B: 0.028 G_B: 0.260 cycle_B: 0.800 idt_B: 0.414 
(epoch: 2, iters: 2800, time: 0.223, data: 0.001) D_A: 0.266 G_A: 0.429 cycle_A: 0.679 idt_A: 0.246 D_B: 0.327 G_B: 0.017 cycle_B: 1.307 idt_B: 0.307 
(epoch: 2, iters: 2900, time: 0.220, data: 0.001) D_A: 0.102 G_A: 1.003 cycle_A: 0.904 idt_A: 0.205 D_B: 0.037 G_B: 1.041 cycle_B: 0.649 idt_B: 0.503 
(epoch: 2, iters: 3000, time: 0.317, data: 0.002) D_A: 0.076 G_A: 0.611 cycle_A: 1.180 idt_A: 0.869 D_B: 0.060 G_B: 0.252 cycle_B: 1.358 idt_B: 0.625 
(epoch: 2, iters: 3100, time: 0.224, data: 0.001) D_A: 0.049 G_A: 0.690 cycle_A: 0.947 idt_A: 0.328 D_B: 0.165 G_B: 0.251 cycle_B: 2.342 idt_B: 0.376 
(epoch: 2, iters: 3200, time: 0.222, data: 0.001) D_A: 0.160 G_A: 0.498 cycle_A: 0.699 idt_A: 0.471 D_B: 0.034 G_B: 0.329 cycle_B: 1.820 idt_B: 0.400 
(epoch: 2, iters: 3300, time: 0.223, data: 0.002) D_A: 0.078 G_A: 1.062 cycle_A: 1.704 idt_A: 0.512 D_B: 0.022 G_B: 0.359 cycle_B: 0.999 idt_B: 0.903 
(epoch: 2, iters: 3400, time: 0.327, data: 0.002) D_A: 0.150 G_A: 0.121 cycle_A: 1.229 idt_A: 0.272 D_B: 0.082 G_B: 0.477 cycle_B: 0.739 idt_B: 0.504 
(epoch: 2, iters: 3500, time: 0.224, data: 0.001) D_A: 0.061 G_A: 0.321 cycle_A: 0.857 idt_A: 0.615 D_B: 0.018 G_B: 0.096 cycle_B: 0.804 idt_B: 0.356 
(epoch: 2, iters: 3600, time: 0.221, data: 0.001) D_A: 0.273 G_A: 0.853 cycle_A: 0.843 idt_A: 0.303 D_B: 0.247 G_B: 0.121 cycle_B: 0.698 idt_B: 0.365 
(epoch: 2, iters: 3700, time: 0.223, data: 0.001) D_A: 0.069 G_A: 0.323 cycle_A: 1.004 idt_A: 0.247 D_B: 0.059 G_B: 0.088 cycle_B: 0.560 idt_B: 0.397 
(epoch: 2, iters: 3800, time: 0.328, data: 0.002) D_A: 0.110 G_A: 0.284 cycle_A: 0.984 idt_A: 0.296 D_B: 0.115 G_B: 0.363 cycle_B: 0.757 idt_B: 0.458 
(epoch: 2, iters: 3900, time: 0.224, data: 0.002) D_A: 0.043 G_A: 0.971 cycle_A: 2.670 idt_A: 0.323 D_B: 0.105 G_B: 0.335 cycle_B: 1.119 idt_B: 0.968 
(epoch: 2, iters: 4000, time: 0.222, data: 0.001) D_A: 0.055 G_A: 0.682 cycle_A: 0.999 idt_A: 0.341 D_B: 0.185 G_B: 0.371 cycle_B: 0.706 idt_B: 0.333 
(epoch: 2, iters: 4100, time: 0.223, data: 0.002) D_A: 0.389 G_A: 0.938 cycle_A: 0.889 idt_A: 1.516 D_B: 0.065 G_B: 0.876 cycle_B: 3.177 idt_B: 0.536 
(epoch: 2, iters: 4200, time: 0.330, data: 0.002) D_A: 0.208 G_A: 0.409 cycle_A: 0.827 idt_A: 0.568 D_B: 0.351 G_B: 0.451 cycle_B: 1.074 idt_B: 0.386 
(epoch: 2, iters: 4300, time: 0.222, data: 0.002) D_A: 0.592 G_A: 0.634 cycle_A: 0.791 idt_A: 0.494 D_B: 0.180 G_B: 0.051 cycle_B: 0.961 idt_B: 0.367 
(epoch: 2, iters: 4400, time: 0.222, data: 0.002) D_A: 0.093 G_A: 0.356 cycle_A: 1.085 idt_A: 0.251 D_B: 0.263 G_B: 0.461 cycle_B: 0.628 idt_B: 0.570 
(epoch: 2, iters: 4500, time: 0.222, data: 0.002) D_A: 0.096 G_A: 0.573 cycle_A: 1.456 idt_A: 1.320 D_B: 0.041 G_B: 0.808 cycle_B: 1.352 idt_B: 0.682 
(epoch: 2, iters: 4600, time: 0.436, data: 0.001) D_A: 0.172 G_A: 0.476 cycle_A: 0.778 idt_A: 0.291 D_B: 0.270 G_B: 0.099 cycle_B: 0.708 idt_B: 0.341 
(epoch: 2, iters: 4700, time: 0.223, data: 0.002) D_A: 0.301 G_A: 0.102 cycle_A: 0.683 idt_A: 0.458 D_B: 0.019 G_B: 0.789 cycle_B: 1.118 idt_B: 0.380 
(epoch: 2, iters: 4800, time: 0.221, data: 0.001) D_A: 0.136 G_A: 0.687 cycle_A: 1.128 idt_A: 0.459 D_B: 0.055 G_B: 0.913 cycle_B: 0.945 idt_B: 0.530 
(epoch: 2, iters: 4900, time: 0.221, data: 0.001) D_A: 0.120 G_A: 0.197 cycle_A: 0.861 idt_A: 0.959 D_B: 0.048 G_B: 0.813 cycle_B: 1.862 idt_B: 0.396 
(epoch: 2, iters: 5000, time: 0.339, data: 0.002) D_A: 0.099 G_A: 0.078 cycle_A: 0.820 idt_A: 0.361 D_B: 0.028 G_B: 0.155 cycle_B: 0.786 idt_B: 0.391 
(epoch: 2, iters: 5100, time: 0.224, data: 0.002) D_A: 0.101 G_A: 0.265 cycle_A: 1.389 idt_A: 0.346 D_B: 0.030 G_B: 0.297 cycle_B: 0.757 idt_B: 0.567 
(epoch: 2, iters: 5200, time: 0.222, data: 0.001) D_A: 0.090 G_A: 0.430 cycle_A: 0.817 idt_A: 0.522 D_B: 0.083 G_B: 0.412 cycle_B: 0.901 idt_B: 0.442 
(epoch: 2, iters: 5300, time: 0.224, data: 0.002) D_A: 0.074 G_A: 0.557 cycle_A: 0.811 idt_A: 1.615 D_B: 0.073 G_B: 0.991 cycle_B: 2.738 idt_B: 0.371 
(epoch: 2, iters: 5400, time: 0.336, data: 0.001) D_A: 0.106 G_A: 0.337 cycle_A: 0.766 idt_A: 0.189 D_B: 0.050 G_B: 1.194 cycle_B: 0.488 idt_B: 0.405 
(epoch: 3, iters: 100, time: 0.223, data: 0.117) D_A: 0.108 G_A: 0.042 cycle_A: 0.858 idt_A: 0.752 D_B: 0.043 G_B: 0.120 cycle_B: 1.282 idt_B: 0.456 
(epoch: 3, iters: 200, time: 0.223, data: 0.002) D_A: 0.038 G_A: 0.500 cycle_A: 1.304 idt_A: 0.311 D_B: 0.012 G_B: 1.049 cycle_B: 0.562 idt_B: 0.550 
(epoch: 3, iters: 300, time: 0.220, data: 0.001) D_A: 0.170 G_A: 0.719 cycle_A: 0.890 idt_A: 0.509 D_B: 0.071 G_B: 0.435 cycle_B: 1.051 idt_B: 0.407 
(epoch: 3, iters: 400, time: 0.457, data: 0.002) D_A: 0.097 G_A: 0.367 cycle_A: 0.981 idt_A: 0.268 D_B: 0.287 G_B: 0.097 cycle_B: 1.322 idt_B: 0.453 
(epoch: 3, iters: 500, time: 0.222, data: 0.002) D_A: 0.065 G_A: 0.405 cycle_A: 1.141 idt_A: 0.221 D_B: 0.039 G_B: 0.553 cycle_B: 0.767 idt_B: 0.653 
(epoch: 3, iters: 600, time: 0.223, data: 0.002) D_A: 0.031 G_A: 0.228 cycle_A: 1.216 idt_A: 0.235 D_B: 0.112 G_B: 0.759 cycle_B: 0.613 idt_B: 0.685 
(epoch: 3, iters: 700, time: 0.223, data: 0.001) D_A: 0.094 G_A: 0.888 cycle_A: 0.715 idt_A: 0.196 D_B: 0.026 G_B: 0.673 cycle_B: 0.510 idt_B: 0.333 
(epoch: 3, iters: 800, time: 0.341, data: 0.002) D_A: 0.089 G_A: 0.527 cycle_A: 0.774 idt_A: 0.196 D_B: 0.033 G_B: 0.304 cycle_B: 0.481 idt_B: 0.420 
(epoch: 3, iters: 900, time: 0.223, data: 0.001) D_A: 0.031 G_A: 0.363 cycle_A: 0.936 idt_A: 0.335 D_B: 0.159 G_B: 0.873 cycle_B: 0.684 idt_B: 0.482 
(epoch: 3, iters: 1000, time: 0.222, data: 0.002) D_A: 0.075 G_A: 0.507 cycle_A: 0.750 idt_A: 0.195 D_B: 0.031 G_B: 0.670 cycle_B: 0.478 idt_B: 0.364 
(epoch: 3, iters: 1100, time: 0.222, data: 0.002) D_A: 0.033 G_A: 0.259 cycle_A: 0.847 idt_A: 0.425 D_B: 0.024 G_B: 0.913 cycle_B: 0.821 idt_B: 0.351 
(epoch: 3, iters: 1200, time: 0.455, data: 0.002) D_A: 0.216 G_A: 0.275 cycle_A: 0.852 idt_A: 0.213 D_B: 0.121 G_B: 0.097 cycle_B: 0.527 idt_B: 0.417 
(epoch: 3, iters: 1300, time: 0.222, data: 0.001) D_A: 0.099 G_A: 0.954 cycle_A: 0.763 idt_A: 0.187 D_B: 0.081 G_B: 0.477 cycle_B: 0.440 idt_B: 0.407 
(epoch: 3, iters: 1400, time: 0.221, data: 0.002) D_A: 0.301 G_A: 0.481 cycle_A: 1.390 idt_A: 0.447 D_B: 0.132 G_B: 0.273 cycle_B: 0.934 idt_B: 0.465 
(epoch: 3, iters: 1500, time: 0.223, data: 0.001) D_A: 0.122 G_A: 0.282 cycle_A: 0.868 idt_A: 0.304 D_B: 0.005 G_B: 0.957 cycle_B: 0.525 idt_B: 0.373 
(epoch: 3, iters: 1600, time: 0.333, data: 0.001) D_A: 0.089 G_A: 0.437 cycle_A: 0.813 idt_A: 1.181 D_B: 0.215 G_B: 0.259 cycle_B: 1.609 idt_B: 0.413 
(epoch: 3, iters: 1700, time: 0.223, data: 0.001) D_A: 0.109 G_A: 0.264 cycle_A: 1.540 idt_A: 0.460 D_B: 0.083 G_B: 0.925 cycle_B: 0.948 idt_B: 0.549 
(epoch: 3, iters: 1800, time: 0.220, data: 0.001) D_A: 0.180 G_A: 0.893 cycle_A: 0.650 idt_A: 0.259 D_B: 0.010 G_B: 1.069 cycle_B: 0.810 idt_B: 0.287 
(epoch: 3, iters: 1900, time: 0.223, data: 0.002) D_A: 0.103 G_A: 0.490 cycle_A: 0.836 idt_A: 0.187 D_B: 0.025 G_B: 0.044 cycle_B: 0.450 idt_B: 0.325 
(epoch: 3, iters: 2000, time: 0.334, data: 0.002) D_A: 0.098 G_A: 0.767 cycle_A: 0.760 idt_A: 0.354 D_B: 0.080 G_B: 0.108 cycle_B: 1.116 idt_B: 0.365 
(epoch: 3, iters: 2100, time: 0.221, data: 0.001) D_A: 0.211 G_A: 0.234 cycle_A: 1.107 idt_A: 0.202 D_B: 0.112 G_B: 0.613 cycle_B: 0.504 idt_B: 0.592 
